,Brand,Resolution,Size ,Selling Price in US dollars,Selling Price in Indian Rupees,Original Price in Indian Rupees,Percent Off,Operating System,Rating,clusters,color
455,Sansui ,Ultra HD LED,50,480.87,36990,45190,18%,Android,4.5,0,salmon colored
456,Samsung,Full HD LED,43,480.87,36990,38900,5%,Tizen,4.1,0,salmon colored
457,LG ,Ultra HD LED,43,480.87,36990,52990,30%,WebOS,4.4,0,salmon colored
458,Samsung,Full HD LED,50,479.7,36900,36900,0%,Tizen,3.8,0,salmon colored
459,Samsung,Full HD LED,43,479.57,36890,45900,20%,Tizen,4.7,0,salmon colored
460,Samsung,Full HD LED,43,475.54,36580,39900,8%,Tizen,4.3,0,salmon colored
461,Samsung,Full HD LED,43,474.68,36514,46900,22%,Tizen,4.5,0,salmon colored
462,LG ,Full HD LED,43,474.49,36499,41990,13%,WebOS,4.4,0,salmon colored
463,IMPEX ,Full HD LED,43,472.93,36379,52990,31%,HomeOS,4.0,0,salmon colored
464,Samsung,Ultra HD LED,43,469.38,36106,69900,48%,Tizen,4.3,0,salmon colored
465,Mi ,Ultra HD LED,50,467.99,35999,41999,14%,Android,4.3,0,salmon colored
466,iFFALCON by TCL,Ultra HD LED,55,467.99,35999,106990,66%,Android,4.3,0,salmon colored
467,Nokia ,Ultra HD LED,50,467.99,35999,54999,35%,Android,4.3,0,salmon colored
468,MOTOROLA,Ultra HD LED,43,467.99,35999,49999,28%,Android,4.4,0,salmon colored
469,Panasonic,Ultra HD LED,43,467.99,35999,84900,58%,Linux,4.4,0,salmon colored
470,Samsung,Ultra HD LED,43,467.99,35999,52900,32%,Tizen,4.5,0,salmon colored
471,Intex ,Full HD LED,43,467.99,35999,35999,0%,Android,4.2,0,salmon colored
472,Croma ,Ultra HD LED,43,467.87,35990,50000,28%,FireTV OS,5.0,0,salmon colored
473,Oxygen ,Ultra HD LED,50,467.87,35990,52990,32%,Android,4.2,0,salmon colored
474,RGL ,Full HD LED,50,467.87,35990,39990,10%,HomeOS,3.9,0,salmon colored
475,Onida,Full HD LED,32,467.87,35990,35990,0%,Android,4.7,0,salmon colored
476,Onix ,Full HD LED,39,467.87,35990,35990,0%,Android,4.2,0,salmon colored
477,Samsung,HD LED,32,464.1,35700,35700,0%,Tizen,3.3,0,salmon colored
478,DETEL ,Ultra HD LED,55,457.59,35199,89000,60%,Android,4.0,0,salmon colored
479,Thomson,Ultra HD LED,55,454.99,34999,46999,26%,Android,4.2,0,salmon colored
480,Coocaa ,Ultra HD LED,55,454.99,34999,73990,53%,Android,4.3,0,salmon colored
481,Acer,Ultra HD LED,50,454.99,34999,44990,22%,Android,3.6,0,salmon colored
482,Thomson,Ultra HD LED,55,454.99,34999,46999,26%,Android,4.3,0,salmon colored
483,TCL ,Full HD LED,50,454.99,34999,89990,61%,Android,4.3,0,salmon colored
484,Haier ,Ultra HD LED,43,454.99,34999,43990,20%,Android,4.1,0,salmon colored
485,Sansui ,Ultra HD LED,43,454.99,34999,34999,0%,Android,4.3,0,salmon colored
486,MOTOROLA,Ultra HD LED,50,454.99,34999,54050,35%,Android,4.3,0,salmon colored
487,Samsung,Full HD LED,43,454.99,34999,58900,41%,Tizen,4.5,0,salmon colored
488,Lloyd ,Full HD LED,43,454.87,34990,48990,29%,Linux,4.2,0,salmon colored
489,Acer,Ultra HD LED,43,454.87,34990,34990,0%,Android,3.8,0,salmon colored
490,Lloyd ,Full HD LED,43,454.87,34990,48990,29%,Linux,4.2,0,salmon colored
491,Power Guard,Ultra HD LED,49,453.7,34900,54990,37%,Android,4.2,0,salmon colored
492,Panasonic,Full HD LED,40,450.31,34639,39900,13%,Android,4.1,0,salmon colored
493,Blaupunkt,Ultra HD LED,50,448.49,34499,47999,28%,Android,4.7,0,salmon colored
494,KODAK ,Ultra HD LED,55,448.49,34499,39990,14%,Android,4.3,0,salmon colored
495,TCL ,Ultra HD LED,50,441.99,33999,62990,46%,Android,4.4,0,salmon colored
496,TOSHIBA,Ultra HD LED,50,441.99,33999,46990,28%,VIDAA,4.3,0,salmon colored
497,TCL ,Ultra HD LED,50,441.99,33999,62990,46%,Android,4.4,0,salmon colored
498,Lloyd ,Ultra HD LED,43,441.99,33999,69990,51%,Linux,4.2,0,salmon colored
499,AISEN  ,Ultra HD LED,43,441.35,33950,34950,3%,Android,4.2,0,salmon colored
500,LG ,Full HD LED,43,435.37,33490,40990,18%,WebOS,4.4,0,salmon colored
501,PHILIPS,Full HD LED,43,434.97,33459,36990,10%,Android,4.5,0,salmon colored
502,Onida,Ultra HD LED,43,431.47,33190,52900,37%,Android,4.2,0,salmon colored
503,Samsung,Full HD LED,40,429.0,33000,43850,25%,Tizen,3.8,0,salmon colored
504,iFFALCON by TCL,Ultra HD LED,55,428.99,32999,70990,54%,Android,4.3,0,salmon colored
505,Nokia ,Ultra HD LED,43,428.99,32999,48999,33%,Android,4.4,0,salmon colored
506,Thomson,Ultra HD LED,50,428.99,32999,40999,20%,Android,4.4,0,salmon colored
507,MOTOROLA,Ultra HD LED,43,428.99,32999,46999,30%,Android,4.3,0,salmon colored
508,Samsung,Full HD LED,43,428.99,32999,53900,39%,Tizen,4.4,0,salmon colored
509,KODAK ,Ultra HD LED,50,428.99,32999,42999,23%,Android,4.4,0,salmon colored
510,Compaq ,Ultra HD LED,50,428.99,32999,39999,18%,Android,4.4,0,salmon colored
511,Mi ,Full HD LED,49,428.92,32994,32999,0%,Android,4.4,0,salmon colored
512,SONY ,HD LED,32,427.7,32900,32900,0%,Linux,4.4,0,salmon colored
513,LG ,Full HD LED,32,422.85,32527,38900,16%,WebOS,4.3,0,salmon colored
514,Mi ,Ultra HD LED,43,415.99,31999,49999,36%,Android,4.2,0,salmon colored
515,Nokia ,Ultra HD LED,43,415.99,31999,45999,30%,Android,4.1,0,salmon colored
516,Thomson,Ultra HD LED,50,415.99,31999,42999,26%,Android,4.2,0,salmon colored
517,SONY ,Full HD LED,40,415.99,31999,37990,16%,Android,4.3,0,salmon colored
518,iFFALCON by TCL,Ultra HD LED,55,415.99,31999,70990,55%,Android,4.4,0,salmon colored
519,Coocaa ,Ultra HD LED,55,415.99,31999,69999,54%,Android,4.3,0,salmon colored
520,Croma ,Full HD LED,43,415.87,31990,40000,20%,Android,4.2,0,salmon colored
521,Samsung,Full HD LED,43,415.87,31990,38900,18%,Tizen,4.4,0,salmon colored
522,SONY ,Full HD LED,32,415.87,31990,39990,20%,Linux,4.5,0,salmon colored
523,LG ,Full HD LED,32,415.87,31990,31990,0%,WebOS,4.4,0,salmon colored
524,Coocaa ,Ultra HD LED,50,409.49,31499,64990,52%,Android,4.3,0,salmon colored
525,Vu,Ultra HD LED,43,403.0,31000,39999,22%,Android,4.4,0,salmon colored
526,IMPEX ,Full HD LED,50,403.0,31000,49990,38%,Android,4.2,0,salmon colored
527,Hisense,Ultra HD LED,43,402.99,30999,36990,16%,Android,4.4,0,salmon colored
528,Vu,Ultra HD LED,43,402.99,30999,36000,14%,Android,4.3,0,salmon colored
529,KODAK ,Ultra HD LED,50,402.99,30999,33999,9%,Android,4.3,0,salmon colored
530,MOTOROLA,Ultra HD LED,43,402.99,30999,46050,33%,Android,4.3,0,salmon colored
531,Haier ,Full HD LED,42,402.99,30999,44990,31%,Android,5.0,0,salmon colored
532,Croma ,Full HD LED,43,402.87,30990,40000,23%,FireTV OS,4.2,0,salmon colored
533,Haier ,Full HD LED,43,402.87,30990,38642,20%,Android,4.5,0,salmon colored
534,Panasonic,Full HD LED,43,399.66,30743,50900,40%,Android,4.3,0,salmon colored
535,Panasonic,Full HD LED,43,399.66,30743,50900,40%,Android,4.3,0,salmon colored
536,Haier ,Full HD LED,43,396.37,30490,38990,22%,Android,4.3,0,salmon colored
537,Sansui ,Ultra HD LED,43,396.37,30490,35350,14%,Linux,4.1,0,salmon colored
538,Panasonic,Ultra HD LED,43,390.01,30001,79900,62%,HomeOS,4.3,0,salmon colored
539,TCL ,Ultra HD LED,43,389.99,29999,51990,42%,Linux,4.4,0,salmon colored
540,PHILIPS,Full HD LED,43,389.99,29999,44990,33%,Android,4.2,0,salmon colored
541,TCL ,Ultra HD LED,43,389.99,29999,55990,46%,Linux,4.1,0,salmon colored
542,iFFALCON by TCL,Ultra HD LED,43,389.99,29999,76990,61%,Android,4.3,0,salmon colored
543,TOSHIBA,Full HD LED,49,389.99,29999,51999,42%,VIDAA,4.2,0,salmon colored
544,SONY ,Full HD LED,40,389.99,29999,49900,40%,Linux,4.4,0,salmon colored
545,Hisense,Ultra HD LED,43,389.87,29990,36990,19%,Android,4.3,0,salmon colored
546,Onix ,Full HD LED,43,389.87,29990,38790,23%,Android,4.9,0,salmon colored
547,Onida,Full HD LED,49,389.87,29990,50990,41%,Android,4.4,0,salmon colored
548,LumX ,HD LED,40,389.87,29990,29990,0%,Android,4.2,0,salmon colored
549,Micromax,Full HD LED,40,389.87,29990,29990,0%,Android,4.0,0,salmon colored
550,Vu,Ultra HD LED,55,389.35,29950,49990,40%,Linux,4.4,0,salmon colored
551,Samsung,HD LED,32,388.7,29900,29900,0%,Tizen,3.8,0,salmon colored
552,Onida,Ultra HD LED,43,387.4,29800,49990,40%,Android,4.1,0,salmon colored
553,IMPEX ,HD LED,32,387.27,29790,29790,0%,HomeOS,4.2,0,salmon colored
554,Intex ,Full HD LED,50,383.49,29499,39999,26%,Android,3.8,0,salmon colored
555,Sansui ,Ultra HD LED,43,383.37,29490,32290,9%,Android,4.1,0,salmon colored
556,G-TEN ,Ultra HD LED,55,382.19,29399,65990,55%,Android,3.9,0,salmon colored
557,Blaupunkt,Ultra HD LED,55,379.59,29199,60000,51%,Android,3.8,0,salmon colored
558,IMPEX ,HD LED,39,378.03,29079,39990,27%,HomeOS,4.2,0,salmon colored
559,Blaupunkt,Ultra HD LED,43,376.99,28999,41999,31%,Android,4.7,0,salmon colored
560,PHILIPS,Full HD LED,43,376.99,28999,35990,19%,Linux,4.1,0,salmon colored
561,TOSHIBA,Ultra HD LED,43,376.99,28999,38999,26%,VIDAA,4.2,0,salmon colored
562,Onida,Full HD LED,43,376.99,28999,33990,15%,Android,4.1,0,salmon colored
563,Blaupunkt,Ultra HD LED,49,376.99,28999,55000,47%,Android,4.1,0,salmon colored
564,iFFALCON by TCL,Ultra HD LED,50,376.99,28999,58990,51%,Android,4.3,0,salmon colored
565,PHILIPS,Full HD LED,43,376.99,28999,35990,19%,Linux,4.0,0,salmon colored
566,BPL ,HD LED,43,376.87,28990,35999,19%,Android,4.2,0,salmon colored
567,Coocaa ,Ultra HD LED,50,376.87,28990,53990,46%,Android,4.1,0,salmon colored
568,IMPEX ,HD LED,32,372.97,28690,28690,0%,HomeOS,4.2,0,salmon colored
569,Adsun,Ultra HD LED,55,370.49,28499,54999,48%,Android,3.8,0,salmon colored
570,LG ,HD LED,32,369.21,28401,30990,8%,WebOS,4.4,0,salmon colored
571,Panasonic,HD LED,32,369.19,28399,28400,0%,Android,4.2,0,salmon colored
572,IMPEX ,HD LED,40,369.19,28399,45990,38%,HomeOS,4.2,0,salmon colored
573,LG ,HD LED,32,368.04,28311,30900,8%,WebOS,3.7,0,salmon colored
574,Haier ,Full HD LED,42,367.12,28240,43990,36%,Android,5.0,0,salmon colored
575,Mi ,Ultra HD LED,43,363.99,27999,34999,20%,Android,4.3,0,salmon colored
576,TOSHIBA,Ultra HD LED,43,363.99,27999,39990,30%,VIDAA,4.3,0,salmon colored
577,Thomson,Ultra HD LED,43,363.99,27999,37999,26%,Android,4.4,0,salmon colored
578,MOTOROLA,Full HD LED,43,363.99,27999,35500,21%,Android,4.3,0,salmon colored
579,Vu,Ultra HD LED,50,363.99,27999,55000,49%,Android,4.4,0,salmon colored
580,Oxygen ,Ultra HD LED,43,363.99,27999,42990,35%,Android,4.2,0,salmon colored
581,Panasonic,Full HD LED,43,363.87,27990,56900,51%,Android,4.1,0,salmon colored
582,Weston ,Full HD LED,40,363.87,27990,27990,0%,Android,4.4,0,salmon colored
583,TCL ,Ultra HD LED,43,362.56,27889,52990,47%,Android,4.4,0,salmon colored
584,Dyanora,Ultra HD LED,50,358.79,27599,40999,33%,Android,4.2,0,salmon colored
585,Sansui ,Full HD LED,43,357.37,27490,33990,19%,Android,4.1,0,salmon colored
586,Panasonic,HD LED,32,356.19,27399,27400,0%,Android,4.4,0,salmon colored
587,TCL ,Full HD LED,43,353.47,27190,47990,43%,Android,4.3,0,salmon colored
588,IMPEX ,Full HD LED,43,351.51,27039,32039,16%,HomeOS,4.0,0,salmon colored
589,realme ,Ultra HD LED,43,350.99,26999,32999,18%,Android,4.3,0,salmon colored
590,Nokia ,Full HD LED,43,350.99,26999,39999,33%,Android,4.2,0,salmon colored
591,T-Series,Full HD LED,43,350.99,26999,33990,21%,Android,4.2,0,salmon colored
592,Panasonic,HD LED,32,350.99,26999,29900,10%,Android,4.2,0,salmon colored
593,Panasonic,HD LED,32,350.99,26999,29900,10%,Android,4.2,0,salmon colored
594,HUIDI ,Ultra HD LED,49,350.99,26999,36999,27%,Android,4.5,0,salmon colored
595,TCL ,Full HD LED,40,350.87,26990,39990,33%,Android,4.2,0,salmon colored
596,SONY ,HD LED,32,350.87,26990,29900,10%,Linux,4.4,0,salmon colored
597,JVC,Ultra HD LED,43,350.87,26990,52000,48%,Android,4.3,0,salmon colored
598,Samsung,HD LED,32,349.7,26900,26900,0%,Tizen,4.0,0,salmon colored
599,SONY ,HD LED,32,342.86,26374,29800,11%,Android,4.4,0,salmon colored
600,Vu,Ultra HD LED,50,342.68,26360,41990,37%,Linux,4.4,0,salmon colored
601,OnePlus,Full HD LED,43,337.99,25999,29999,13%,Android,4.3,0,salmon colored
602,Mi ,Full HD LED,43,337.99,25999,31999,19%,Android,4.3,0,salmon colored
603,KODAK ,Ultra HD LED,43,337.99,25999,37999,32%,Android,4.4,0,salmon colored
604,TCL ,Ultra HD LED,43,337.99,25999,48990,47%,Linux,4.1,0,salmon colored
605,LG ,Full HD LED,43,337.99,25999,35990,28%,WebOS,4.3,0,salmon colored
606,Blaupunkt,Ultra HD LED,49,337.99,25999,45000,42%,Android,4.0,0,salmon colored
607,Coocaa ,Ultra HD LED,50,337.99,25999,59990,57%,Android,4.3,0,salmon colored
608,Sansui ,Full HD LED,49,337.99,25999,49999,48%,Android,4.3,0,salmon colored
609,Lloyd ,Ultra HD LED,42,337.87,25990,59900,57%,Linux,3.5,0,salmon colored
610,SONY ,HD LED,32,337.87,25990,31990,19%,Linux,4.4,0,salmon colored
611,Haier ,Full HD LED,40,332.67,25590,36990,31%,Android,4.7,0,salmon colored
612,SONY ,HD LED,32,331.37,25490,29900,15%,Linux,4.5,0,salmon colored
613,Lloyd ,Full HD LED,43,331.37,25490,39000,35%,Linux,4.2,0,salmon colored
614,Mi ,Full HD LED,43,324.99,24999,34999,29%,Android,4.3,0,salmon colored
615,iFFALCON by TCL,Ultra HD LED,43,324.99,24999,47990,48%,Android,4.3,0,salmon colored
616,MOTOROLA,Full HD LED,40,324.99,24999,39999,38%,Android,4.4,0,salmon colored
617,Mi ,Full HD LED,43,324.99,24999,25999,4%,Android,4.4,0,salmon colored
618,Sun King,HD LED,32,324.99,24999,49998,50%,Unknown,4.2,0,salmon colored
619,PHILIPS,Full HD LED,43,324.99,24999,55990,55%,Linux,4.0,0,salmon colored
620,CloudWalker,Ultra HD LED,43,324.99,24999,37990,34%,Android,3.9,0,salmon colored
621,Thomson,Ultra HD LED,43,324.99,24999,39999,38%,Android,4.4,0,salmon colored
622,TOSHIBA,Full HD LED,43,324.99,24999,31990,22%,VIDAA,4.2,0,salmon colored
623,VG ,Ultra HD LED,43,324.87,24990,51000,51%,Android,4.2,0,salmon colored
624,Sansui ,Full HD LED,40,324.87,24990,29290,15%,Linux,3.7,0,salmon colored
625,LG ,Full HD LED,43,324.09,24930,45674,45%,Linux,4.0,0,salmon colored
626,Samsung,Full HD LED,43,321.44,24726,45900,46%,Tizen,3.8,0,salmon colored
627,LG ,HD LED,32,312.74,24057,29990,20%,WebOS,4.3,0,salmon colored
628,Coocaa ,Ultra HD LED,43,311.99,23999,54990,56%,Android,4.3,0,salmon colored
629,Vu,Ultra HD LED,43,311.99,23999,46165,48%,Android,4.3,0,salmon colored
630,Vu,Ultra HD LED,43,311.99,23999,46165,48%,Linux,4.3,0,salmon colored
631,Micromax,Full HD LED,43,311.87,23990,33000,27%,Android,4.3,0,salmon colored
632,Onida,HD LED,39,311.87,23990,31990,25%,Android,3.9,0,salmon colored
633,Micromax,HD LED,32,311.86,23989,23990,0%,Android,4.2,0,salmon colored
634,Intex ,Full HD LED,43,307.94,23688,47990,51%,Android,4.2,0,salmon colored
635,Adsun,Ultra HD LED,50,303.54,23349,43999,47%,Android,3.8,0,salmon colored
636,Samsung,HD LED,32,299.0,23000,25900,11%,Tizen,4.4,0,salmon colored
637,Thomson,Ultra HD LED,43,298.99,22999,29999,23%,Android,4.3,0,salmon colored
638,Micromax,Full HD LED,43,298.99,22999,26990,15%,Android,3.9,0,salmon colored
639,SONY ,HD LED,32,298.99,22999,27990,18%,Linux,4.4,0,salmon colored
640,KODAK ,Full HD LED,49,298.99,22999,31990,28%,Android,4.3,0,salmon colored
641,Compaq ,Full HD LED,43,298.99,22999,29999,23%,Android,4.2,0,salmon colored
642,Panasonic,Full HD LED,32,298.87,22990,24990,8%,Android,4.2,0,salmon colored
643,Lloyd ,Full HD LED,39,298.87,22990,32990,30%,Linux,4.1,0,salmon colored
644,Lloyd ,Full HD LED,39,298.87,22990,39990,43%,Linux,3.8,0,salmon colored
645,Onida,HD LED,32,298.87,22990,22990,0%,Android,4.7,0,salmon colored
646,OnePlus,Full HD LED,40,292.49,22499,27999,20%,Android,4.3,0,salmon colored
647,TOSHIBA,Full HD LED,43,292.49,22499,26990,17%,VIDAA,4.4,0,salmon colored
648,KODAK ,Full HD LED,43,292.49,22499,24999,10%,Android,4.4,0,salmon colored
649,Vu,Full HD LED,43,292.49,22499,31000,27%,Android,4.2,0,salmon colored
650,G-TEN ,Ultra HD LED,50,292.49,22499,58890,62%,Android,3.7,0,salmon colored
651,LG ,HD LED,32,288.6,22200,25999,15%,WebOS,4.3,0,salmon colored
652,Mi ,Full HD LED,40,285.99,21999,29999,27%,Android,4.3,0,salmon colored
653,iFFALCON by TCL,Full HD LED,43,285.99,21999,44990,51%,Android,4.2,0,salmon colored
654,Acer,Full HD LED,42,285.99,21999,29990,27%,Android,3.9,0,salmon colored
655,CloudWalker,Full HD LED,43,285.99,21999,31990,31%,Android,4.0,0,salmon colored
656,Blaupunkt,Ultra HD LED,43,285.99,21999,40000,45%,Android,3.9,0,salmon colored
657,LumX ,Full HD LED,43,285.87,21990,46900,53%,Android,4.2,0,salmon colored
658,Samsung,HD LED,32,280.8,21600,22900,6%,Tizen,4.5,0,salmon colored
659,Haier ,HD LED,32,280.79,21599,25990,17%,Android,4.0,0,salmon colored
660,Sansui ,HD LED,32,279.49,21499,22990,6%,Android,4.2,0,salmon colored
661,SONY ,Full HD LED,32,275.9,21223,33900,37%,Linux,4.5,0,salmon colored
662,Panasonic,HD LED,32,274.01,21078,25490,17%,Android,4.2,0,salmon colored
663,MOTOROLA,HD LED,32,272.99,20999,29999,30%,Android,4.4,0,salmon colored
664,Blaupunkt,Full HD LED,42,272.99,20999,29999,30%,Android,4.4,0,salmon colored
665,Candes ,Full HD LED,43,272.99,20999,38490,45%,Android,4.1,0,salmon colored
666,Lloyd ,HD LED,32,272.87,20990,25900,19%,Linux,4.8,0,salmon colored
667,Croma ,HD LED,32,272.87,20990,30000,30%,Android,3.7,0,salmon colored
668,Samsung,Full HD LED,32,271.44,20880,24275,14%,Tizen,4.2,0,salmon colored
669,LG ,HD LED,32,270.09,20776,28990,28%,WebOS,4.5,0,salmon colored
670,SONY ,HD LED,32,269.59,20738,22990,10%,Android,5.0,0,salmon colored
671,Infinix,Full HD LED,43,266.49,20499,24999,18%,Android,4.2,0,salmon colored
672,Thomson,Full HD LED,42,266.49,20499,27999,27%,Android,4.3,0,salmon colored
673,KODAK ,Full HD LED,42,266.49,20499,27999,27%,Android,4.4,0,salmon colored
674,Thomson,Full HD LED,43,266.49,20499,25999,21%,Android,4.4,0,salmon colored
675,Samsung,Full HD LED,32,261.64,20126,40900,51%,Tizen,4.4,0,salmon colored
676,iFFALCON by TCL,Full HD LED,40,259.99,19999,36990,46%,Android,4.3,0,salmon colored
